Date	TMax	TMin	Precip	Snow	SDep	EstRs	EsWind	EsTDew	Penm48	PreTay	ASCEr	ASCEg	85Harg
 	C	C	In*100	In*100	In	MJ/m2	m/s	C	mm/day	mm/day	mm/day	mm/day	mm/day
6/17/1999	27.25	20.45	0	0	0	15.0534302457239	2	18.45	4.17030138539951	3.76903164371737	4.57940548554851	3.72916914562179	4.22605181811407
6/18/1999	30.59	17.61	0	0	0	24.636526817281	2	15.61	6.14387365045466	5.57441171106021	7.01801474239007	5.65717200230202	5.8756643456066
6/19/1999	30.91	19.72	2.318622	0	0	22.3451117361129	2	17.72	5.8114322055578	5.30362329878153	6.55842212214715	5.32088609597139	5.62047694844192
6/20/1999	24	19.53	65.3189	0	0	10.3364687574219	2	17.53	3.07879208303114	2.71653129697542	3.35331526701081	2.71195814697742	3.2486193077153
6/21/1999	21.31	17.83	6.929921	0	0	8.34166863112927	2	15.83	2.57476075475367	2.24150508694385	2.7818590716317	2.2407593292921	2.70146974983215
6/22/1999	29.46	18.56	14.97677	0	0	22.0530988631767	2	16.56	5.60552449524913	5.11339695787483	6.28522504297398	5.10161050193931	5.37142164152652
6/23/1999	31.9	20.38	0	0	0	22.7014637966332	2	18.38	5.98061529977171	5.45735266965645	6.78447425692923	5.50003523133245	5.81440223790191
6/24/1999	32.24	22.22	0	0	0	20.4872207722975	2	20.22	5.62471832046064	5.14600318208723	6.3310517899389	5.15357765225125	5.56186087321606
6/25/1999	32.01	21.24	0	0	0	21.632107551036	2	19.24	5.80650607353059	5.30648327767907	6.55855175656637	5.32848898849689	5.68395902487207
6/26/1999	35.37	20.84	0	0	0	25.7315772819577	2	18.84	6.88878776034193	6.22503526580952	8.08359638963786	6.48190333721983	6.8296082981646
6/27/1999	36.4	22.3	0	0	0	25.2093885091722	2	20.3	6.93424529529275	6.28830753146177	8.12018616589307	6.52843510093214	6.91611046983576
6/28/1999	37.82	23.87	0	0	0	24.90504727479	2	21.87	7.06308829983268	6.42269119346628	8.27891889147683	6.66726235343754	7.10474358507593
6/29/1999	36.26	24.01	0	0	0	23.1793259818201	2	22.01	6.56489812739155	6.00206173183835	7.56621837460883	6.12993916870353	6.55306129152529
6/30/1999	38.81	23.34	0	0	0	26.1306162098529	2	21.34	7.38833294239562	6.66410135956905	8.8065889963597	7.04253061197516	7.51157223857656
7/1/1999	39.08	23.22	0	0	0	26.1267820260954	2	21.22	7.41442211391373	6.65416057272957	8.89509351484338	7.09037436939608	7.61363093552227
7/2/1999	36.45	21.87	0	0	0	25.2859725694012	2	19.87	6.94269662652556	6.25448127746929	8.19101901559724	6.55769638598052	6.98537636340105
7/3/1999	35.38	21.71	0	0	0	24.47481736536	2	19.71	6.67695919995216	6.03389909551075	7.79681105973731	6.26314218725622	6.66690418991338
7/4/1999	32.98	19.86	6.558661	0	0	24.0902576257664	2	17.86	6.32582837190654	5.71453329170005	7.31269166189795	5.87994055429765	6.21469613547514
7/5/1999	31.52	19.8	0	0	0	22.4956366238621	2	17.8	5.89531924591347	5.34247676935918	6.71705657125181	5.42491542031835	5.76418463543538
7/6/1999	34.5	20.75	0	0	0	24.5819535495933	2	18.75	6.58257051534014	5.93489266859208	7.68256390524101	6.16341984929416	6.53287557700663
7/7/1999	34.76	24.36	0	0	0	20.3225666229308	2	22.36	5.85201833391886	5.33047381566236	6.67070282536291	5.41360009295361	5.92962118405471
7/8/1999	34.84	24.1	0	0	0	20.7917545881032	2	22.1	5.9493405089669	5.41574839790216	6.79719420913562	5.51108387381663	6.00829295744942
7/9/1999	36.51	21.99	0	0	0	25.0641675519706	2	19.99	6.90046657053795	6.20472553055927	8.15027124307895	6.51992941510715	6.94534373847384
7/10/1999	31.81	23.66	24.46693	0	0	16.7965287997444	2	21.66	4.87254321171851	4.40638624785822	5.47107395730987	4.44344616854943	5.02335944715042
7/11/1999	25.74	19.98	12.59528	0	0	12.5400135442881	2	17.98	3.5966665173471	3.1914167892532	3.95244466027415	3.19721414547115	3.74917603633523
7/12/1999	24.5	18.65	4.498425	0	0	12.7677870624422	2	16.65	3.55721155850175	3.15823196881223	3.8878842607806	3.14613967381365	3.6503054117681
7/13/1999	32.5	17.46	4.851575	0	0	25.8085443823048	2	15.46	6.50849180839026	5.80129623139724	7.66725907543235	6.10056558575428	6.37251850510003
7/14/1999	35.18	21.02	0	0	0	24.6971088497048	2	19.02	6.66385858370405	5.9798941515588	7.83655233931813	6.26733847595542	6.64611355969815
7/15/1999	32.73	21.36	0	0	0	21.6653577599327	2	19.36	5.86784217293648	5.30591332706041	6.71084521775728	5.41743337373407	5.80517112939892
7/16/1999	34.9	20.32	0	0	0	25.0500103442724	2	18.32	6.67835887755907	5.97078587288636	7.88671730504129	6.29070848432459	6.6512990050883
7/17/1999	34.44	21.06	0	0	0	23.8630924986212	2	19.06	6.43097120412197	5.77870094555617	7.50595125071305	6.01646409933307	6.38329778508157
7/18/1999	33.82	20.41	0	0	0	23.9151755804498	2	18.41	6.36298598699844	5.70949521994913	7.42112358311003	5.94406418304211	6.28834766461186
7/19/1999	34.63	21.34	0	0	0	23.6698500558992	2	19.34	6.41532419085117	5.76134449967579	7.49102065690717	6.00393327803214	6.37716311465009
7/20/1999	34.2	21.08	0	0	0	23.4844802608438	2	19.08	6.33079347607901	5.68324197658744	7.37776358054884	5.91412685768776	6.27656335029568
7/21/1999	32.97	23.35	56.49213	0	0	18.8879384278609	2	21.35	5.37190631232251	4.85071345810677	6.10123330064028	4.9381735451983	5.42998349136385
7/22/1999	35.09	20.86	0	0	0	24.4479390740187	2	18.86	6.58494553538299	5.87717790009485	7.77368133551273	6.20002284198318	6.56528827229436
7/23/1999	36.69	22.62	0	0	0	24.0901067220673	2	20.62	6.71837443536247	6.01031988146013	7.94576701859624	6.34667687413882	6.76713009540915
7/24/1999	37.98	22.27	0	0	0	25.339535519256	2	20.27	7.07236186066752	6.27090963221203	8.52643244564482	6.75897663400723	7.21178715097616
7/25/1999	37.02	21.69	0	0	0	25.0811700050888	2	19.69	6.90681276491005	6.12580032509785	8.28614656107644	6.5742645496568	6.99132588073639
7/26/1999	36.16	22.28	0	0	0	23.8072995984225	2	20.28	6.59439978540404	5.88730149987877	7.79042558601112	6.2188345751747	6.61984421159648
7/27/1999	36.7	24.02	0	0	0	22.4359548904654	2	22.02	6.42005090182101	5.76543605486585	7.51450322313978	6.03000292405392	6.47496453578823
7/28/1999	37.3	23.66	0	0	0	23.3514064110108	2	21.66	6.64804912037904	5.94380371939523	7.85855095889677	6.280770774748	6.7193881891559
7/29/1999	38.76	23.42	0	0	0	24.6881755759523	2	21.42	7.0447816641734	6.24435490640727	8.49087680755287	6.73531768482925	7.20496213198407
7/30/1999	40.33	24.5	0	0	0	24.8483467519592	2	22.5	7.26736561962024	6.43335377285225	8.82311122773115	6.98831741170838	7.51089582724314
7/31/1999	37.69	22.34	0	0	0	24.6839975560209	2	20.34	6.89638455466887	6.08963180761251	8.31323320195846	6.58205210620623	7.01057241292266
8/1/1999	37.47	22.04	0	0	0	24.590083466714	2	20.04	6.84604465087786	6.02621292003946	8.26987236875159	6.53692445396787	6.97280821672229
8/2/1999	35.92	21.9	9.717323	0	0	23.4342023535262	2	19.9	6.46930181525438	5.72426919068731	7.68988672857436	6.11091366749792	6.50775159201034
8/3/1999	35.46	23.36	0	0	0	21.3493606248391	2	21.36	6.0551733011851	5.39609119930545	7.07688977970856	5.66454085495181	6.09861178270295
8/4/1999	34.62	24.77	1.429213	0	0	18.3521796095187	2	22.77	5.39947731243707	4.8219194619443	6.2137037265777	5.00005626559253	5.52341898220035
8/5/1999	34.83	23.25	0	0	0	20.6488107613161	2	21.25	5.85126724573818	5.20735823262455	6.81307652264981	5.45551631198884	5.88742275347139
8/6/1999	37.13	21.24	0	0	0	24.640055626693	2	19.24	6.77629143175071	5.91016967628585	8.25410103029817	6.49023980266624	6.90073229748428
8/7/1999	38.38	21.07	0	0	0	25.4080897098925	2	19.07	7.02932029182105	6.07031875945446	8.72809102333075	6.81158897300439	7.26944894095584
8/8/1999	39	22.41	0	0	0	24.8010461213295	2	20.41	7.01695822812138	6.09307533794027	8.64946910920715	6.77816374429047	7.25025276798453
8/9/1999	38.37	22.53	0	0	0	24.2534422040885	2	20.53	6.85030829258924	5.9674673854271	8.3726262144323	6.58106794780028	7.02553546401906
8/10/1999	39.05	22.2	0	0	0	24.8103289539954	2	20.2	7.00624470388584	6.05612917706965	8.67885883562689	6.78338296046888	7.25247112585913
8/11/1999	38.94	22.43	0	0	0	24.5138377415453	2	20.43	6.94200499602416	6.00734926580362	8.57100784907169	6.70736962767926	7.16687535758699
8/12/1999	39.7	21.99	0	0	0	25.1036743003053	2	19.99	7.10636905830723	6.08985220420973	8.91899643850844	6.9315638443906	7.42574169298902
8/13/1999	39.89	22.33	0	0	0	24.9103997562264	2	20.33	7.09510426640246	6.08142964241968	8.89748232738723	6.91791960781067	7.41324820593268
8/14/1999	38.97	22.66	0	0	0	24.1210320449682	2	20.66	6.86186636032024	5.9224233237233	8.47593474600943	6.6280084060888	7.07675096067615
8/15/1999	38.41	21.76	0	0	0	24.3180326370956	2	19.76	6.80935294925961	5.84593021254202	8.45008132705249	6.58688718455949	7.01480493466063
8/16/1999	38.7	21.76	0	0	0	24.3857185606869	2	19.76	6.84390922347148	5.85580529179262	8.53441553331139	6.63863490814495	7.07436806578175
8/17/1999	37.76	21.03	0	0	0	24.2523771946376	2	19.03	6.69919673495308	5.72248204102919	8.33362909507717	6.48011274982365	6.87900595709832
8/18/1999	37.25	20.65	0	0	0	24.1238105675101	2	18.65	6.60901202218268	5.63686669085989	8.21255379401898	6.38323780712181	6.76102328492018
8/19/1999	38.87	22.85	0	0	0	23.4778077744226	2	20.85	6.70727897081713	5.75580314971157	8.29824946588021	6.47639557490962	6.90137375311132
8/20/1999	39.24	23.81	0	0	0	22.9180387925237	2	21.81	6.66015711957759	5.73709390404642	8.19378052542655	6.41394007275457	6.84509217681464
8/21/1999	39.25	21.31	0	0	0	24.4326522134006	2	19.31	6.85706253189468	5.77288870956119	8.71453837848089	6.71656942014617	7.15915445579334
8/22/1999	38.43	21.49	0	0	0	23.8343430510712	2	19.49	6.66845335521847	5.64384027599925	8.37036970402039	6.47984760314402	6.88209739777693
8/23/1999	36.9	20.85	0	0	0	23.2982715722021	2	18.85	6.39962908084502	5.42992753845257	7.94227370623512	6.16639619662226	6.51446564047579
8/24/1999	34.98	19.76	0	0	0	22.7688477352804	2	17.76	6.08971603676373	5.17275137590597	7.47277504340917	5.8146076914235	6.10605902458716
8/25/1999	36.71	22.24	0	0	0	21.9096036848182	2	20.24	6.15232166461	5.26035585647579	7.51409294871269	5.87348828649769	6.21873827593209
8/26/1999	37.36	22.68	0	0	0	21.9240268284379	2	20.68	6.22118156167451	5.30843161150941	7.63035791595298	5.95658165210535	6.31321086967268
8/27/1999	38.35	22.39	0	0	0	22.6855111277329	2	20.39	6.44192096130541	5.44319450255831	8.0373943882941	6.23096191398752	6.60533675463863
8/28/1999	38.68	22.3	50.9685	0	0	22.8264612605676	2	20.3	6.48932911029417	5.45644381139169	8.15150283429174	6.30055332480386	6.68049028110362
8/29/1999	37.55	23.94	24.0437	0	0	20.684002751338	2	21.94	6.01627875751055	5.14352002680437	7.32270232784073	5.73407990216166	6.09651763807884
8/30/1999	35.28	23.01	0	0	0	19.4593413630524	2	21.01	5.54827988432502	4.74576093059594	6.65714463971285	5.22809077328231	5.56437147229832
8/31/1999	35.52	21.43	0	0	0	21.0786015419499	2	19.43	5.83004652643019	4.92485224528082	7.13525171502039	5.55225266764997	5.8473611422361
9/1/1999	35.66	20.13	0	0	0	22.1682666635237	2	18.13	5.99509704836636	5.00496382379457	7.46704833207318	5.76341013422424	6.03071283360809
9/2/1999	34.89	20.43	0	0	0	21.3171841332076	2	18.43	5.77523344316714	4.843438650341	7.10559478063527	5.50764333844539	5.76094453033248
9/3/1999	35.91	19.22	0	0	0	22.6662664683985	2	17.22	6.06286964141243	4.98868181129942	7.68968004063018	5.88437823163528	6.14636711811444
9/4/1999	35.87	20.44	0	0	0	21.7341693778081	2	18.44	5.92182337612338	4.91387797421465	7.40230515065753	5.70020332178608	5.96111179077209
9/5/1999	35	22.17	6.435827	0	0	19.5421598288658	2	20.17	5.48215516369268	4.61701765485483	6.65800975539575	5.18777355392193	5.46187150326753
9/6/1999	32.57	21.16	6.618504	0	0	18.146599730549	2	19.16	4.99518376712775	4.20701266316371	5.97116663655387	4.66636108064988	4.92673149199982
9/7/1999	33.98	19.55	0	0	0	20.7999837442312	2	17.55	5.54419144464765	4.58467311413198	6.86195888039508	5.28763292836158	5.49946303344481
9/8/1999	35.13	19	0	0	0	21.7807306301854	2	17	5.79105614478235	4.71789188955945	7.34491360491475	5.60453596233476	5.82499095982371
9/9/1999	32.57	21.92	23.72402	0	0	16.9664991379853	2	19.92	4.77380957885849	4.00203823769486	5.69603645589486	4.44935579735546	4.72805834309143
9/10/1999	33.94	20.08	0	0	0	19.9888948562158	2	18.08	5.3878820892306	4.43767200268262	6.65745961543454	5.1278874593366	5.33579365904077
9/11/1999	36.02	19.86	0	0	0	21.3440076322034	2	17.86	5.790416191174	4.68342527953354	7.39405303639727	5.62564736047323	5.85457087075262
9/12/1999	35.11	20.04	1.423701	0	0	20.5773934771459	2	18.04	5.57344298731648	4.5303252037372	7.0228217434121	5.36642427175522	5.57579706158278
9/13/1999	31.58	19.83	0	0	0	17.850041032858	2	17.83	4.7929602199391	3.94897423507919	5.79778220563553	4.48635233864945	4.68575255579801
9/14/1999	31.3	16.64	0	0	0	20.336504784534	2	14.64	5.11221349271396	4.11477198176801	6.3905982592097	4.86813901704838	4.98842200967978
9/15/1999	30.36	18.03	22.45905	0	0	18.2973835060401	2	16.03	4.72465427813558	3.84889254029707	5.75161406060303	4.42498468177324	4.57414042435489
9/16/1999	32.33	19.56	0	0	0	18.451884160141	2	17.56	4.92874196648471	4.00540414887818	6.06417457026504	4.65627706616354	4.82901741106613
9/17/1999	32.11	15.41	0	0	0	21.186463236131	2	13.41	5.25518757114312	4.11425780395123	6.8013126253666	5.10233976716877	5.20459105409488
9/18/1999	32.86	15.02	0	0	0	21.5680908131893	2	13.02	5.35638898202666	4.13373294527977	7.07304177982745	5.26428555545759	5.37130223830041
9/19/1999	35.62	16.53	0	0	0	21.7345481251288	2	14.53	5.64421916974254	4.29901641873594	7.64420269597326	5.64736566388731	5.81719825168955
9/20/1999	35.74	18.27	0	0	0	20.8746908297576	2	16.27	5.55218339722312	4.29227441678064	7.35273694951916	5.48187809025823	5.65317016564243
9/21/1999	25.49	13.15	0	0	0	17.9256273218334	2	11.15	4.15877601965917	3.30142478365761	5.04771303592558	3.84497988167689	3.88297718551487
9/22/1999	27.53	10.76	0	0	0	20.8683427612952	2	8.76	4.67289267741827	3.56999583881132	6.05098491588716	4.4973612033923	4.47627769592299
9/23/1999	30.88	10.51	0	0	0	21.9666366578686	2	8.509999	5.07837972000917	3.7250949892787	7.03413536264522	5.11155680281763	5.11538984824921
9/24/1999	34.55	14.29	0	0	0	21.4959571452069	2	12.29	5.39533965912507	3.95764814100703	7.53061990885286	5.47600431194547	5.57933004198275
9/25/1999	34.46	16.35	0	0	0	20.5530577510555	2	14.35	5.28509452823591	3.9601193022257	7.14271355906499	5.25789671036959	5.36814664879686
9/26/1999	35.17	16.98	0	0	0	20.3846214003182	2	14.98	5.32170995545871	3.97224913832318	7.22436816930385	5.31028432410023	5.43111526364191
9/27/1999	35.53	18.34	0	0	0	19.7598408275889	2	16.34	5.27523115451779	3.97202615229207	7.06994198939529	5.22456627990429	5.35199119845447
9/28/1999	34.52	16.44	0	0	0	20.094977738973	2	14.44	5.18481238418795	3.83340197806819	7.05804736728579	5.17218461219572	5.26730014228627
9/29/1999	22.41	10.07	0	0	0	17.1197430999064	2	8.07	3.70111676784747	2.84064198138455	4.51944931844065	3.40015262525033	3.36929289961727
9/30/1999	27.69	7.780001	0	0	0	20.9664057524062	2	5.780001	4.53597591731643	3.22531140275621	6.30694747230187	4.54131885922191	4.44357753573162
10/1/1999	30.88	9.869999	0	0	0	20.6607329383624	2	7.869999	4.7910766396092	3.33128279745421	6.88073108285603	4.90882533812404	4.88240408022406
10/2/1999	32.73	11.83	0	0	0	20.3404823413757	2	9.829999	4.92485428019647	3.41372597631161	7.10647088151695	5.06741499334191	5.08641173096937
10/3/1999	33.85	14.58	0	0	0	19.5458956383642	2	12.58	4.9523446888235	3.49065910680965	6.98359771945375	5.02479289019108	5.09346081921284
10/4/1999	28.7	16.85	0	0	0	15.1295402052275	2	14.85	3.93766627617443	2.95177917873038	4.9693534134164	3.70944809568998	3.8247463778674
10/5/1999	32.27	13.1	0	0	0	19.32139856645	2	11.1	4.73664745376415	3.29500910548363	6.69387133778307	4.7974442754545	4.81891175090939
10/6/1999	32.03	14.7	0	0	0	18.4016453134548	2	12.7	4.60962485707342	3.26113062993961	6.3394624735398	4.58632231079953	4.62838385414979
10/7/1999	30.44	12.94	4.155512	0	0	18.4458397729698	2	10.94	4.4463393128442	3.11180157244303	6.13253853842404	4.4197662884754	4.4223931949884
10/8/1999	29.37	15.02	22.85197	0	0	16.5815361013165	2	13.02	4.13229466754206	2.97465821486246	5.44247705954434	3.98566957993173	4.02831689347234
10/9/1999	26.16	10.54	0	0	0	17.448562170584	2	8.54	3.93050803083858	2.76412788409984	5.24194870777083	3.79981353748432	3.75701233771778
10/10/1999	28.85	12.77	0	0	0	17.4032568262857	2	10.77	4.14614838936274	2.89199571765435	5.62487889801142	4.06267963840788	4.05092166976948
10/11/1999	29.44	13.47	0	0	0	17.1667848211795	2	11.47	4.15751933134896	2.8891506584698	5.65477356491891	4.08060802215573	4.07661426028505
10/12/1999	30.1	14.91	0	0	0	16.5415701719183	2	12.91	4.13234270108119	2.88543849723075	5.57803882804483	4.03810894628558	4.05586906888508
10/13/1999	30.9	14.38	0	0	0	17.0860738768755	2	12.38	4.24514190963214	2.90276306851877	5.87387356319889	4.21298150606629	4.21266827089405
10/14/1999	31.18	13.68	0	0	0	17.390448188476	2	11.68	4.28155244931769	2.8723319635902	6.04054991140165	4.29911648753621	4.2800211438873
10/15/1999	32.48	14.6	0	0	0	17.3270710386779	2	12.6	4.37370880837999	2.90881634083448	6.23941780749302	4.4261377623308	4.41678867937911
10/16/1999	32.15	14.22	1.484016	0	0	17.227418025278	2	12.22	4.31489073852332	2.8454243596529	6.17823702062599	4.37176578899838	4.35027770295085
10/17/1999	20.96	4.24	8.035433	0	0	17.2020086094288	2	2.24	3.33624506399415	2.20258112821478	4.55441555926218	3.23280457105489	3.06102606856699
10/18/1999	11.35	3.94	6.879134	0	0	9.74608197284356	2	1.94	2.001861437364	1.42495219838531	2.31880172310782	1.72132882738999	1.68466755679086
10/19/1999	17.93	1.89	0	0	0	16.7351171997022	2	-0.1099998	3.02367234617167	1.99129973238219	4.05524316321419	2.8814244161582	2.68440591668795
10/20/1999	21.29	4.68	0	0	0	16.7132512857219	2	2.68	3.27950955293723	2.11938243703181	4.52199816896752	3.1919655473861	3.02045248615505
10/21/1999	24.95	3.9	0	0	0	17.9582678783757	2	1.9	3.63361452600979	2.19156458964461	5.50992214431596	3.7838705064265	3.53691409828463
10/22/1999	28.48	7.199999	0	0	0	17.6721612320031	2	5.199999	3.89412729884838	2.31468485626473	6.01280552561598	4.11353822889247	3.91567660435718
10/23/1999	26.12	10.3	0	0	0	15.6658088370111	2	8.3	3.53619862241707	2.25692836628615	4.94396941576527	3.4836542890954	3.38624542255879
10/24/1999	27.04	7.03	0	0	0	17.1228273132059	2	5.03	3.70180487073146	2.2037273522375	5.60404328635397	3.84580179259615	3.65170845187482
10/25/1999	27.66	5.679999	0	0	0	17.4467222607177	2	3.679999	3.74291891716213	2.14174033782729	5.91389943860724	4.00587202847619	3.75678320929656
10/26/1999	26.98	6.23	0	0	0	17.0471648020108	2	4.23	3.64878463475502	2.1088097709291	5.64290680681961	3.84064191837935	3.61513311824099
10/27/1999	25.23	6.280001	0	0	0	16.4765492780404	2	4.280001	3.45678383548437	2.03659021962216	5.16346839854253	3.54323788905475	3.34092468568352
10/28/1999	26.96	11.39	0	0	0	14.8629723552115	2	9.389999	3.45246571631826	2.13049680258572	4.89664353616268	3.4220516559954	3.32242378689264
10/29/1999	28.83	11.27	1.078386	0	0	15.5206100306292	2	9.27	3.64120254749033	2.16508444037339	5.38538847185262	3.71390824443018	3.58737864558998
10/30/1999	20.49	8.469999	69.31102	0	0	12.7441718551083	2	6.469999	2.75720104276508	1.74777715223341	3.64725420011354	2.58759941219244	2.49865012886963
10/31/1999	15.82	7.72	0	0	0	9.34856860889211	2	5.72	2.13763080649637	1.40343554591828	2.63742597767421	1.9061129201763	1.85991549597599
11/1/1999	24.22	6.42	0	0	0	15.7316918471755	2	4.42	3.23853858281052	1.86572932907338	4.80037882271714	3.28570566906255	3.07534189742654
11/2/1999	16.69	5.79	0	0	0	12.1241912692812	2	3.79	2.40880060020475	1.5286292920002	3.10028819402132	2.20663243783491	2.08614819831023
11/3/1999	22.22	1.090001	0	0	0	16.462970332121	2	-0.909999	3.08033761986553	1.65127376671278	4.87266547198605	3.26341119210289	2.92530416359314
11/4/1999	25.23	3.58	0	0	0	16.2917918179518	2	1.58	3.28483473889881	1.71550621227475	5.32427190662408	3.54425511872851	3.22204613108868
11/5/1999	27.17	7.45	0	0	0	15.6438972484115	2	5.45	3.38761729764395	1.8140108608409	5.32865311266544	3.57741578684703	3.33711746656882
11/6/1999	27.53	10.26	0	0	0	14.7707886231525	2	8.259999	3.34136583407866	1.86329439436056	5.0313416943322	3.42244596196561	3.24507811941432
11/7/1999	26	12.3	0	0	0	13.1263328969973	2	10.3	3.07220890530593	1.81475315682994	4.33541301301668	3.00928373296105	2.89004255886211
11/8/1999	25.59	8.53	0	0	0	14.5675483134161	2	6.53	3.1494505690275	1.72355841725838	4.73732109251014	3.21158068314161	3.01477440638402
11/9/1999	25.55	6.920001	0	0	0	14.9606187697999	2	4.920001	3.15636559331802	1.65606154793975	4.91211513498202	3.29215489204271	3.0516751197869
11/10/1999	25.83	8.52	0	0	0	14.4236778641345	2	6.52	3.12695205247168	1.67055010377687	4.76130807837345	3.21047699466598	3.00434269759488
11/11/1999	25.59	10.41	0	0	0	13.4901143801178	2	8.41	3.02462270869675	1.67436801142684	4.43428476715185	3.02451845594706	2.86211759633934
11/12/1999	26.38	11.22	0	0	0	13.3445965875261	2	9.219999	3.05644822165767	1.68210179586201	4.50003805165444	3.06539146181971	2.90638209261911
11/13/1999	27.25	10.63	0	0	0	13.7985259572004	2	8.629999	3.14261636741665	1.66323873272132	4.78030465875628	3.22107572714991	3.03455643846334
11/14/1999	26.36	9.1	0	0	0	13.9669763085078	2	7.1	3.07623647314367	1.58420060605254	4.74721791394615	3.17839844160249	2.96724926244014
11/15/1999	25.37	10.93	0	0	0	12.7763950226383	2	8.93	2.90149677399736	1.57529845395083	4.24481259446541	2.88760182235522	2.72925304076572
11/16/1999	25.95	8.94	0	0	0	13.7093259263756	2	6.94	3.00205135053076	1.52355856743581	4.6356521482191	3.09681013955677	2.88344599123957
11/17/1999	25.6	6.06	0	0	0	14.3535381959991	2	4.06	3.00201547319211	1.41849769803888	4.8939242107217	3.2145042835446	2.92565398141755
11/18/1999	28.03	7.94	0	0	0	14.2681245438666	2	5.94	3.15664474168376	1.46148765385942	5.2455777699824	3.43001371496295	3.14353733338915
11/19/1999	22.75	8.959999	0	0	0	12.231947433289	2	6.959999	2.63912340941677	1.3952261821932	3.83417764847348	2.59826105453442	2.42952754203872
11/20/1999	23.71	4.960001	0	0	0	13.9665614763059	2	2.960001	2.80945235149548	1.3094393069343	4.52846932738224	2.97276136163995	2.68499210358622
11/21/1999	28.13	6.289999	0	0	0	14.322968955724	2	4.289999	3.11886593827436	1.33442080629453	5.43471485426798	3.50233105356789	3.14733854895302
11/22/1999	27.32	9.12	0	0	0	13.4857463155361	2	7.12	3.00831295440902	1.40280759826415	4.85772573870612	3.19058921045972	2.94205386563381
11/23/1999	18.45	4.570001	0	0	0	12.1494879995554	2	2.570001	2.32385259137255	1.18185245104452	3.36940041969094	2.26745639484879	2.06575789946641
11/24/1999	11.77	-1.08	0	0	0	11.7655860760074	2	-3.08	1.89083802932242	0.990016962071074	2.6129011986946	1.7737261001957	1.5519674497692
11/25/1999	14.6	-0.8600002	0	0	0	12.8561981067558	2	-2.86	2.10671176492584	1.0279877407882	3.11284225479152	2.07434103729984	1.80757484303281
11/26/1999	21.25	-1.79	0	0	0	14.3778202968969	2	-3.79	2.57453405273818	1.02819802888931	4.59533473274123	2.93266965320752	2.45663401577877
11/27/1999	25.55	1.899999	0	0	0	14.2096164706798	2	-0.100001	2.84867331470283	1.08730389405384	5.23470105387661	3.3176709633985	2.84694985283337
11/28/1999	24.74	4.39	0	0	0	13.6571511925999	2	2.39	2.77080163687805	1.14157784930991	4.74103497296714	3.04846404015944	2.70053057997357
11/29/1999	18.75	2.340001	0	0	0	12.7943481300132	2	0.3400011	2.33105503810161	1.06182221849633	3.61188966561583	2.37405017889849	2.10601968683785
11/30/1999	21.02	2.709999	0	0	0	13.2174017206006	2	0.7099991	2.48818285813361	1.06634236522282	4.05335020938213	2.63061355650894	2.32087829205682
12/1/1999	20.33	6.37	0	0	0	11.8620024970512	2	4.37	2.35094985268149	1.1271007960668	3.49790036857995	2.32782268287676	2.12199772840756
12/2/1999	23.27	7.57	0	0	0	12.3931368314003	2	5.57	2.56365357210287	1.16702170853	3.99339164982444	2.62548104805723	2.39496233902551
12/3/1999	26.42	5.500001	0	0	0	13.4923226240671	2	3.500001	2.82510411546177	1.09495736827475	4.96801982248164	3.1661775661052	2.80016991330412
12/4/1999	16.32	3.590001	0	0	0	11.2610357585454	2	1.590001	2.0586858720433	1.00144067202928	2.96063422633102	1.98123464324696	1.7789976772841
12/5/1999	13.78	-2.07	0	0	0	12.6546730690922	2	-4.07	1.97498745600744	0.891660463139533	2.99479927611774	1.96940552880816	1.67942633764855
12/6/1999	17.63	-3.71	0	0	0	13.7468737062123	2	-5.71	2.23684932821333	0.864738924799453	3.88769688294687	2.47953468155515	2.03521885599058
12/7/1999	20.42	-0.4300001	0	0	0	13.5290499644058	2	-2.43	2.40489472302278	0.915723210078237	4.18844284376838	2.66720870617094	2.25792763742588
12/8/1999	23.99	4.65	0	0	0	13.0783258464706	2	2.65	2.61161338533198	1.02114427843485	4.45473191397796	2.84998706702311	2.51623177919793
12/9/1999	14.54	2.72	0	0	0	10.6346386888556	2	0.72	1.90204880107386	0.92728134430961	2.68505119747863	1.80114252335353	1.60564158817614
12/10/1999	17.01	-0.7299995	0	0	0	12.9119029865124	2	-2.73	2.15672261145268	0.888122329477447	3.48141715170105	2.25090062622009	1.92501285313428
12/11/1999	18.74	2.369999	21.13228	0	0	12.4321515847735	2	0.3699994	2.23667387240621	0.945021843446569	3.53577080263787	2.29835351372927	2.02152946524542
12/12/1999	11.79	0.8700011	0	0	0	10.0909311797064	2	-1.129999	1.71688102390671	0.85392233784618	2.35669417970946	1.59018061425222	1.39663710309433
12/13/1999	15.64	-4.08	0	0	0	13.3049959257868	2	-6.08	2.07219693816908	0.810488255029267	3.48163569806378	2.22998740512449	1.82985213178072
12/14/1999	17.63	-0.6199996	0	0	0	12.9108131523766	2	-2.62	2.18103952109827	0.868724382765642	3.58410968058462	2.30516420691991	1.96580413300078
12/15/1999	12.98	-4.29	0	0	0	12.8013735358231	2	-6.29	1.89491206538145	0.79482177383204	2.98704584453412	1.93898791542533	1.60140291599115
12/16/1999	16.14	-4.72	0	0	0	13.422776989098	2	-6.72	2.09557018161199	0.788144559461155	3.62654941713419	2.30804049615298	1.86884298586692
