Date,TMax,TMin,Precip,Snow,SDep,EstRs,EsWind,EsTDew,Penm48,PreTay,ASCEr,ASCEg,85Harg
Units,C,C,In*100,In*100,In,MJ/m2,m/s,C,mm/day,mm/day,mm/day,mm/day,mm/day
1958-02-23,12.7026272222,-0.0473731666667,0.38717,0.0,0.0,13.2233537625,2.41026315789,0.337419155518,1.9102928547,1.2425377573,2.56847685645,1.80798718702,1.68047226671
1958-02-24,11.0326271667,1.69262688889,5.34294,0.0,0.0,11.1436059403,2.41026315789,2.07741921107,1.64920714081,1.20088457027,2.00315621295,1.46907398478,1.45728972741
1958-02-25,6.61262711111,-6.97737305556,17.42264,0.0,0.0,14.1975612931,2.41026315789,-6.59258073337,1.65447213376,1.09977261783,2.15132518431,1.52097787845,1.28862547248
1958-02-26,4.89262683333,-4.96737333333,0.0,0.0,0.0,12.0695866106,2.41026315789,-4.58258101115,1.43005999856,1.05752488245,1.66770585106,1.22874702552,1.11965801085
1958-02-27,5.462627,-5.60737316667,0.0,0.0,0.0,13.1325079068,2.41026315789,-5.22258084448,1.54222706888,1.11672778507,1.84837826251,1.34843325374,1.1976698288
1958-02-28,6.57262666667,-5.60737316667,0.0,0.0,0.0,13.9869010451,2.41026315789,-5.22258084448,1.67441039474,1.19088415019,2.06326358932,1.49255143895,1.31118713437
1958-03-01,6.59083633333,-7.76916333333,0.0,0.0,0.0,14.999929875,2.66503924647,-8.48701155222,1.9040773553,1.19061655403,2.51959111122,1.75162405321,1.35418398801
1958-03-02,7.1208365,-8.8591635,0.0,0.0,0.0,15.8211170037,2.66503924647,-9.57701171889,1.99477943796,1.22821788502,2.72388364707,1.87956568484,1.42088089618
1958-03-03,7.1408365,-2.3691635,0.82967,0.0,0.0,12.0412610998,2.66503924647,-3.08701171889,1.77626766298,1.23042115492,2.11962101968,1.53157672096,1.32568578462
1958-03-04,10.4508369444,-8.34916327778,0.0,0.0,0.0,16.8908411854,2.66503924647,-9.06701149666,2.32068587094,1.38243552721,3.40128060939,2.31446231576,1.75796814402
1958-03-05,8.81083661111,-4.50916361111,0.0,0.0,0.0,15.1298726032,2.66503924647,-5.22701183,2.12498075499,1.40618752946,2.73031136122,1.92975769353,1.58518430536
1958-03-06,9.18083644444,-3.5791635,0.0,0.0,0.0,14.9651191869,2.66503924647,-4.29701171889,2.15437546791,1.45254830309,2.72962303362,1.94159536685,1.62077737421
1958-03-07,5.45083644444,-7.79916305556,0.0,0.0,0.0,15.5750852069,2.66503924647,-8.51701127444,1.93995288453,1.32753451217,2.39830699638,1.71156850451,1.34251170609
1958-03-08,5.42083672222,-8.03916377778,6.63739,0.0,0.0,15.8831398005,2.66503924647,-8.75701199666,1.96772446942,1.35637463732,2.42791287595,1.73535774584,1.35657746117
1958-03-09,4.42083672222,-8.92916316667,2.07419,0.0,0.0,16.039846662,2.66503924647,-9.64701138555,1.91645250567,1.34058200296,2.32865790098,1.67203545642,1.28622773379
1958-03-10,4.45083644444,-4.94916366667,0.0,0.0,0.0,13.064315111,2.66503924647,-5.66701188555,1.75371590913,1.30224297351,1.97367159204,1.45873099077,1.2338941121
1958-03-11,6.01083638889,-2.88916344444,0.0,0.0,0.0,12.6362414777,2.66503924647,-3.60701166333,1.83209254778,1.37555188515,2.06013708799,1.5298877288,1.34081908472
1958-03-12,7.09083633333,-4.00916361111,0.0,0.0,0.0,14.8808754603,2.66503924647,-4.72701183,2.07852403954,1.52593521452,2.43378029964,1.78382392678,1.51158114272
1958-03-13,5.4108365,-3.3491635,0.41484,0.0,0.0,12.7896466664,2.66503924647,-4.06701171889,1.82427768132,1.39386293546,2.01861639599,1.50891641054,1.32043635074
1958-03-14,5.44083672222,-7.83916305556,0.41484,0.0,0.0,16.9015157509,2.66503924647,-8.55701127444,2.10679469467,1.5371189526,2.506572481,1.82344788402,1.44503630385
1958-03-15,5.51083638889,-6.48916361111,17.34019,0.0,0.0,16.1880930775,2.66503924647,-7.20701183,2.08476876353,1.55635477198,2.41293231178,1.77454803408,1.44801895875
1958-03-16,9.33083611111,-9.44916366667,0.0,0.0,0.0,19.4416840684,2.66503924647,-10.1670118856,2.56878816136,1.7605912279,3.46407456978,2.43810859068,1.8760516205
1958-03-17,8.82083683333,-4.51916333333,0.0,0.0,0.0,17.3736365165,2.66503924647,-5.23701155222,2.44802486872,1.8118856915,2.94599345608,2.15240653722,1.79972171789
1958-03-18,11.0308368333,-3.50916333333,0.0,0.0,0.0,18.1774283089,2.66503924647,-4.22701155222,2.70194108029,1.97549370053,3.36157331668,2.43840045905,2.05384301903
1958-03-19,13.8308361111,-6.1091635,0.0,0.0,0.0,20.1569317349,2.66503924647,-6.82701171889,3.07206171044,2.09925650252,4.30502611067,3.01893634757,2.44030245278
1958-03-20,12.6108367778,1.6308365,0.82967,0.0,0.0,15.8964307594,2.66503924647,0.912988281114,2.67067573729,2.0643220838,3.13638175189,2.33860795581,2.1101432094
1958-03-21,6.65083672222,-0.0191634444444,2.07419,0.0,0.0,11.0758053999,2.66503924647,-0.73701166333,1.82360507922,1.49329640115,1.91614954202,1.47764776397,1.40185608396
1958-03-22,10.4808366667,-1.1091635,0.0,0.0,0.0,16.8834400752,2.66503924647,-1.82701171889,2.61448146051,2.03912489023,3.02368293611,2.2594204239,1.98907422436
1958-03-23,9.93083644444,0.510836555556,0.82967,0.0,0.0,14.8620142546,2.66503924647,-0.20701166333,2.40568628964,1.93220672961,2.67177756347,2.02979453858,1.85405808147
1958-03-24,8.86083677778,-1.64916344444,0.0,0.0,0.0,16.2601683098,2.66503924647,-2.36701166333,2.45652438626,1.96604635091,2.73696949325,2.07129215085,1.83507256572
1958-03-25,7.71083666667,-2.29916355556,2.82089,0.0,0.0,15.9318617587,2.66503924647,-3.01701177444,2.34995898293,1.90359324831,2.56590076898,1.95383800062,1.72982857391
1958-03-26,11.0108363889,-7.73916361111,0.0,0.0,0.0,21.4781134113,2.66503924647,-8.45701183,3.01702101869,2.22845843501,3.90393998646,2.80967343754,2.26194783451
1958-03-27,14.3208368333,-3.91916344444,0.0,0.0,0.0,21.3751742443,2.66503924647,-4.63701166333,3.36959254452,2.49792432,4.40153890905,3.17614876515,2.67276829881
1958-03-28,9.92083622222,-3.24916333333,4.56321,0.0,0.0,19.2565925782,2.66503924647,-3.96701155222,2.83277249556,2.25490832732,3.26176624659,2.44629229637,2.10164975287
1958-03-29,7.1608365,-0.589163444444,49.78045,0.0,0.0,13.6182265617,2.66503924647,-1.30701166333,2.14512883937,1.80705386131,2.23329814199,1.738165292,1.62229396915
1958-03-30,5.50083666667,-4.06916355556,1.24451,0.0,0.0,16.2752641316,2.66503924647,-4.78701177444,2.25122329696,1.88324719989,2.35744534747,1.82158533734,1.5927282696
1958-03-31,6.63083677778,-3.77916355556,0.0,0.0,0.0,17.3724189985,2.66503924647,-4.49701177444,2.43749940815,2.03173572086,2.59550832894,1.99787294499,1.7406202572
1958-04-01,7.18589866667,-5.33410133333,4.9376,0.0,0.0,19.028587513,2.81881329114,-7.00721906997,2.74307958167,2.12732743123,3.0898342433,2.30096851573,1.8738813124
1958-04-02,7.74589861111,-0.594101333333,2.79797,0.0,0.0,14.3363401795,2.81881329114,-2.26721906997,2.43988739641,1.92874825531,2.63489774405,1.99644491319,1.76462178511
1958-04-03,7.04589877778,-0.874101277778,30.44854,0.0,0.0,13.8765876748,2.81881329114,-2.54721901441,2.35206815053,1.8704062062,2.50970200822,1.908056601,1.6930345192
1958-04-04,7.1158985,-4.46410144444,0.82293,0.0,0.0,18.6288734368,2.81881329114,-6.13721918108,2.74627640804,2.17309281285,3.0238753479,2.27422791696,1.88651156967
1958-04-05,6.65589894444,-7.06410133333,3.62091,0.0,0.0,20.7454802278,2.81881329114,-8.73721906997,2.84322503103,2.23834690527,3.19350176952,2.38368919184,1.90129528857
1958-04-06,6.08589877778,-6.94410144444,2.05733,0.0,0.0,20.3760399897,2.81881329114,-8.61721918108,2.77880914895,2.20922960331,3.06748428315,2.30247176748,1.84296693609
1958-04-07,10.5458987778,-7.23410138889,0.0,0.0,0.0,23.3094133568,2.81881329114,-8.90721912552,3.40254906943,2.60746850163,4.16231217034,3.04254100038,2.43443734959
1958-04-08,11.0458987778,-4.48410138889,0.82293,0.0,0.0,22.3273503817,2.81881329114,-6.15721912552,3.4407624697,2.69043144122,4.06517154558,3.01139018121,2.48757402831
1958-04-09,15.4958986111,-3.9041015,0.0,0.0,0.0,24.0391972838,2.81881329114,-5.57721923663,4.0330319795,3.04444338485,5.22672474291,3.78454812258,3.1424975471
1958-04-10,15.4858983889,-4.22410116667,0.0,0.0,0.0,24.3302192384,2.81881329114,-5.8972189033,4.06402997592,3.07573331424,5.27454972756,3.81928976951,3.16775526156
1958-04-11,17.1658996111,-0.124101277778,0.0,0.0,0.0,23.4792493617,2.81881329114,-1.79721901441,4.24724356799,3.28361446563,5.35077009844,3.92780608527,3.36596203833
1958-04-12,19.9858993333,-3.30410133333,0.0,0.0,0.0,25.3120572501,2.81881329114,-4.97721906997,4.64019217447,3.40509738974,6.57494234015,4.6695636882,3.90651742372
1958-04-13,20.3758987222,2.02589872222,0.41147,0.0,0.0,24.1032111572,2.81881329114,0.352780985588,4.69384207131,3.61070146781,6.11407367818,4.46699823177,3.8841366128
1958-04-14,18.2858985556,0.485898722222,18.516,0.0,0.0,24.1829959624,2.81881329114,-1.18721901441,4.4807903272,3.49024343031,5.68102531189,4.17565058534,3.60423945706
1958-04-15,18.8558982778,0.535898722222,0.0,0.0,0.0,24.5473992183,2.81881329114,-1.13721901441,4.58982934244,3.57187351526,5.87240381763,4.30895812772,3.7240420593
1958-04-16,18.7958987778,2.74589861111,0.0,0.0,0.0,23.5876489968,2.81881329114,1.07278087448,4.53183425265,3.60755342157,5.58608682904,4.15724138569,3.64951916712
1958-04-17,16.9558986667,0.285898722222,3.62091,0.0,0.0,24.2281966517,2.81881329114,-1.38721901441,4.38754200516,3.49911246395,5.3652015083,3.99013311623,3.45457782643
1958-04-18,17.1458991667,-5.57410111111,0.0,0.0,0.0,26.4881635137,2.81881329114,-7.24721884775,4.48612908512,3.42648906925,6.03845772133,4.35031217841,3.6133560805
1958-04-19,18.1958983889,-0.0941012777778,0.0,0.0,0.0,25.2713297433,2.81881329114,-1.76721901441,4.63774604864,3.67346011699,5.83053574023,4.30652714139,3.72531201283
1958-04-20,17.7058986667,3.20589866667,0.0,0.0,0.0,23.2424226895,2.81881329114,1.53278093003,4.4372937214,3.63020037091,5.25540532309,3.96908420939,3.51654746963
1958-04-21,15.4958986111,2.27589872222,0.0,0.0,0.0,22.439180882,2.81881329114,0.602780985588,4.12580591701,3.42161863891,4.71800193993,3.59570932184,3.18542020655
1958-04-22,13.6258987222,-0.704101333333,2.79797,0.0,0.0,23.6656254099,2.81881329114,-2.37721906997,4.0332733667,3.34307160349,4.591855363,3.48995299706,3.02582430768
1958-04-23,7.21589888889,-4.51410116667,0.82293,0.0,0.0,21.6123547522,2.81881329114,-6.1872189033,3.16305681026,2.68707755353,3.30868440526,2.56034753936,2.16294746962
1958-04-24,11.555899,-8.39410172222,0.0,0.0,0.0,27.1193562593,2.81881329114,-10.0672194589,3.95593173591,3.19584307059,4.78321532706,3.54249412788,2.87141137058
1958-04-25,13.7858985556,-5.1341015,0.0,0.0,0.0,26.7897935071,2.81881329114,-6.80721923663,4.27157879434,3.46875935981,5.15493426295,3.8375623922,3.21839335936
1958-04-26,14.305899,-1.22410127778,0.0,0.0,0.0,25.1148408565,2.81881329114,-2.89721901441,4.27643631022,3.55888002248,4.92304216391,3.73595665988,3.23194010325
1958-04-27,15.4758991111,-7.22410116667,0.0,0.0,0.0,28.1176823073,2.81881329114,-8.8972189033,4.50982894262,3.57726508966,5.83581523124,4.26000097796,3.53035567487
1958-04-28,17.1358989444,0.505898722222,0.0,0.0,0.0,25.9261627023,2.81881329114,-1.16721901441,4.7118341702,3.89916505653,5.60375946118,4.22939611989,3.70431445281
1958-04-29,17.7158988889,-0.584101277778,0.0,0.0,0.0,26.8968721268,2.81881329114,-2.25721901441,4.86074291303,3.98332599403,5.93278976385,4.44019972712,3.86730248123
1958-04-30,21.0458987778,0.485898722222,0.0,0.0,0.0,27.6706085809,2.81881329114,-1.18721901441,5.335461327,4.28824790318,6.89287666426,5.08847330013,4.47268777948
1958-05-01,23.2727017222,-0.0672974444444,0.0,0.0,0.0,28.3533156179,2.80170087977,-2.409872966,5.68292899045,4.41228584964,7.80810420557,5.65793173249,4.93293171143
1958-05-02,23.8627018889,0.372702555556,0.0,0.0,0.0,28.4911335537,2.80170087977,-1.969872966,5.78558501785,4.49575769194,7.9811554836,5.78287862965,5.06191963217
1958-05-03,22.7227025,0.952702555556,0.0,0.0,0.0,28.2980924631,2.80170087977,-1.389872966,5.67712083456,4.48737991797,7.5459738731,5.52642656715,4.84865084299
1958-05-04,24.9227032778,-0.517297444444,0.0,0.0,0.0,29.0675217064,2.80170087977,-2.859872966,5.94842551793,4.57795572623,8.49199208696,6.10087415195,5.33198232215
1958-05-05,24.3027023889,4.86270233333,0.0,0.0,0.0,27.6623853409,2.80170087977,2.52012681178,5.90150925786,4.75644461945,7.62730759466,5.66129389997,5.06458878757
1958-05-06,19.3327031111,0.492702555556,0.79271,0.0,0.0,27.9071548119,2.80170087977,-1.849872966,5.29321673259,4.32433466837,6.53608401537,4.88604955587,4.26623046492
1958-05-07,22.7027020556,-1.11729744444,0.0,0.0,0.0,29.3422150396,2.80170087977,-3.459872966,5.76017687296,4.5393173139,7.83904892171,5.7031101593,4.97449073168
1958-05-08,26.0227017222,2.24270261111,0.0,0.0,0.0,29.220858522,2.80170087977,-0.0998729104441,6.22372623231,4.88794365424,8.63488506315,6.27621180865,5.5916182469
1958-05-09,27.7027020556,4.42270277778,0.0,0.0,0.0,29.1041647471,2.80170087977,2.08012725622,6.46633634761,5.09647524273,8.97535545237,6.54105528632,5.9013891397
1958-05-10,27.7327027222,4.93270255556,1.58543,0.0,0.0,29.1101368527,2.80170087977,2.590127034,6.49660927806,5.15061895969,8.93488163746,6.53384165548,5.91138509358
1958-05-11,22.1027016667,4.90270277778,110.50431,0.0,0.0,27.4607768716,2.80170087977,2.56012725622,5.69884078189,4.73715150785,6.96584844227,5.26552229797,4.71382293001
1958-05-12,12.1727022778,-0.0872974444444,0.79271,0.0,0.0,23.9377498343,2.80170087977,-2.429872966,4.1425522324,3.56250001379,4.44354555099,3.45568970288,3.02099120473
1958-05-13,17.7027020556,-2.2972975,0.0,0.0,0.0,29.35349609,2.80170087977,-4.63987302156,5.23959969091,4.32872635593,6.41457916126,4.80187945883,4.14857715415
1958-05-14,22.7227025,0.0127025555556,0.0,0.0,0.0,29.951558075,2.80170087977,-2.329872966,5.93842003863,4.78960688056,7.84035074057,5.77125855449,5.09149407973
1958-05-15,24.9527020556,2.77270266667,0.0,0.0,0.0,29.751820103,2.80170087977,0.430127145111,6.25976832279,5.05778776412,8.30985764645,6.13023944207,5.4938269905
1958-05-16,28.2327027222,4.37270261111,0.0,0.0,0.0,30.0076149038,2.80170087977,2.03012708956,6.70147014267,5.33679465753,9.30353969586,6.79622885692,6.17188952261
1958-05-17,28.8727021111,6.60270261111,0.0,0.0,0.0,29.6614471897,2.80170087977,4.26012708956,6.80448273976,5.48792843362,9.23813704006,6.80909525797,6.24210932263
1958-05-18,28.7727017222,7.71270272222,0.0,0.0,0.0,29.3975121468,2.80170087977,5.37012720067,6.7989415781,5.54292990642,9.04803154559,6.71779828658,6.17854105767
1958-05-19,26.5927033333,6.11270233333,0.0,0.0,0.0,29.4799018581,2.80170087977,3.77012681178,6.53764350797,5.37181387104,8.50530584774,6.34424716048,5.78024032398
1958-05-20,27.162703,6.57270238889,0.0,0.0,0.0,29.5650187576,2.80170087977,4.23012686733,6.63113948626,5.45011106661,8.65966624476,6.4582157178,5.90316819226
1958-05-21,28.2527031667,4.42270277778,0.0,0.0,0.0,30.4966438529,2.80170087977,2.08012725622,6.80847926639,5.47134828537,9.38156406914,6.8773030068,6.26796777726
1958-05-22,27.6027016667,5.60270261111,0.39636,0.0,0.0,30.1703620486,2.80170087977,3.26012708956,6.74353925982,5.50214445675,8.99091302138,6.66156446638,6.08725989023
1958-05-23,22.0927033333,3.83270261111,19.02513,0.0,0.0,29.2279636345,2.80170087977,1.49012708956,5.97429162828,5.03453256279,7.28241361643,5.52196606991,4.95466948807
1958-05-24,21.2727017222,7.65270277778,16.13173,0.0,0.0,25.8422736651,2.80170087977,5.31012725622,5.53742257645,4.7844214516,6.36834973554,4.93863467416,4.50552792526
1958-05-25,26.5527023889,8.26270244444,0.0,0.0,0.0,29.0255412555,2.80170087977,5.92012692289,6.56859738549,5.52499547308,8.23581109727,6.23741128008,5.7276813675
1958-05-26,26.6127018889,7.10270261111,0.0,0.0,0.0,29.681982364,2.80170087977,4.76012708956,6.64055089137,5.54714033448,8.45652951857,6.36656073932,5.83370288023
1958-05-27,25.3927025556,4.9727025,0.0,0.0,0.0,30.2318406562,2.80170087977,2.63012697844,6.522392946,5.42872046357,8.33740494174,6.25311398684,5.68332446355
1958-05-28,21.0727028889,3.34270261111,0.0,0.0,0.0,29.3913267199,2.80170087977,1.00012708956,5.89328028567,5.0172200848,7.04823510317,5.37584734042,4.81469263024
1958-05-29,23.7927021667,3.31270266667,0.0,0.0,0.0,30.5274385653,2.80170087977,0.970127145111,6.34025988968,5.29729972544,8.00974738013,6.01618221871,5.42459845599
1958-05-30,23.8327031111,6.06270266667,0.39636,0.0,0.0,29.3168647063,2.80170087977,3.72012714511,6.27608751244,5.3367880665,7.64602642012,5.82686806486,5.29516292542
1958-05-31,20.9827027222,7.7227025,26.04065,0.0,0.0,25.9031211365,2.80170087977,5.38012697844,5.54370230926,4.83017696871,6.30695806861,4.9142022604,4.49680075567
1958-06-01,18.2279145556,4.35791372222,10.88637,0.0,0.0,26.6201305536,2.45396054628,2.52579087452,5.10435300497,4.60869249771,5.61712887542,4.46561556842,4.15658605434
1958-06-02,18.2179143333,6.0379135,9.19293,0.0,0.0,24.7039304453,2.45396054628,4.2057906523,4.89531276593,4.44667110644,5.30871277274,4.25006444483,4.01683659625
1958-06-03,12.7479140556,5.50791377778,22.45818,0.0,0.0,16.7543248031,2.45396054628,3.67579093008,3.35973458885,3.05573521581,3.42694985085,2.77828550182,2.7829172758
1958-06-04,22.0879132222,2.18791372222,0.0,0.0,0.0,30.6625697486,2.45396054628,0.355790874521,5.96263016906,5.21029592371,7.19996478813,5.54677149755,5.15192669131
1958-06-05,23.2579133333,4.91791366667,0.4032,0.0,0.0,29.8573229947,2.45396054628,3.08579081897,6.07832663049,5.35787500784,7.2419602802,5.62523014173,5.28523037885
1958-06-06,22.5679127778,9.31791372222,18.14395,0.0,0.0,25.8237543786,2.45396054628,7.48579087452,5.56056988188,5.03421760331,6.24533149511,4.97595570167,4.76834404725
