Date,TMax,TMin,Prcp
1987-06-06,80.1104870,39.2864886,0.0080374
1987-06-07,78.5264885,54.6764885,0.2813097
1987-06-08,72.2624893,52.2284891,0.1165426
1987-06-09,74.1884888,46.5764885,0.0442058
1987-06-10,73.1084881,42.9764885,0.0442058
1987-06-11,83.2244896,44.1644882,0.0000000
1987-06-12,85.2404877,46.1624884,0.0000000
1987-06-13,89.2544868,44.2544885,0.0040187
1987-06-14,85.4384888,53.2724890,0.0321497
1987-06-15,76.9604870,49.8164888,0.2037486
1987-06-16,63.2624893,45.8924883,0.2081692
1987-06-17,65.0264885,42.9764885,0.0200936
1987-06-18,70.1564892,40.9244887,0.0000000
1987-06-19,79.0304897,44.0204883,0.0000000
1987-06-20,77.5544868,49.0244879,0.0000000
1987-06-21,71.5964878,43.1384888,0.0000000
1987-06-22,71.2724872,34.0484885,0.0000000
1987-06-23,80.1464878,42.7964887,0.0000000
1987-06-24,86.2124893,45.0824886,0.0000000
1987-06-25,92.1524879,50.4104887,0.0000000
1987-06-26,90.4604904,53.2724890,0.0000000
1987-06-27,86.2844875,51.4004890,0.0273272
1987-06-28,88.2464878,48.3944889,0.0803742
1987-06-29,87.2204883,52.2824886,0.0080374
1987-06-30,88.1924900,51.3464878,0.0000000
1987-07-01,87.7907783,49.5767774,0.0040148
1987-07-02,75.4067764,47.9027769,0.1967264
1987-07-03,79.0607777,42.4667778,0.0080296
1987-07-04,78.8807770,45.2207773,0.0000000
1987-07-05,73.0487774,39.8747777,0.0000000
1987-07-06,76.2707790,39.2447774,0.0000000
1987-07-07,78.1427772,44.2127774,0.0000000
1987-07-08,78.2867771,49.9007780,0.0000000
1987-07-09,77.1707790,44.0867771,0.0000000
1987-07-10,76.2527786,52.9247768,0.0000000
1987-07-11,80.0867771,46.3187775,0.0000000
1987-07-12,87.0887760,46.3907775,0.0000000
1987-07-13,92.0387760,51.4667778,0.0000000
1987-07-14,95.1347782,52.7087770,0.0000000
1987-07-15,94.8107777,57.2627766,0.0000000
1987-07-16,86.9807770,36.4547775,0.0200741
1987-07-17,63.3467785,37.4807774,1.0390364
1987-07-18,56.3987774,42.5927772,0.3934528
1987-07-19,66.0287781,42.0347773,0.3934528
1987-07-20,72.0407783,43.1867771,0.0080296
1987-07-21,71.3927772,46.8047775,0.4368129
1987-07-22,58.3067781,45.8327776,0.1003706
1987-07-23,70.9787781,36.4727775,0.0000000
1987-07-24,73.2827759,41.1527778,0.0000000
1987-07-25,75.2987774,40.3967776,0.0000000
1987-07-26,79.0967785,38.7947774,0.0000000
1987-07-27,80.1947761,40.3787772,0.0000000
1987-07-28,81.2927772,41.5847773,0.0000000
1987-07-29,80.2487774,40.4687775,0.0000000
1987-07-30,79.8707790,40.5407775,0.0000000
1987-07-31,76.8647789,39.7667778,0.0000000
1987-08-01,82.0381020,42.0061032,0.0000000
1987-08-02,85.0441021,46.2541026,0.0000000
1987-08-03,91.9561024,46.5961027,0.0000000
1987-08-04,90.1561024,47.6941021,0.0000000
1987-08-05,89.8141014,48.3241028,0.0000000
1987-08-06,85.6201015,43.3381028,0.0000000
1987-08-07,85.9801029,45.2641031,0.0000000
1987-08-08,89.1301029,46.5961027,0.0000000
1987-08-09,89.1121025,47.6221022,0.0000000
1987-08-10,88.6621025,50.1421032,0.0000000
1987-08-11,82.9021046,41.5741028,0.0000000
1987-08-12,82.1281040,40.4581030,0.0000000
1987-08-13,81.4081013,46.0021029,0.0000000
1987-08-14,70.7701015,45.9121025,0.0000000
1987-08-15,72.9841042,37.8121029,0.0000000
1987-08-16,77.0341042,35.2921030,0.0000000
1987-08-17,82.9021046,39.1981029,0.0000000
1987-08-18,86.9341042,41.5201033,0.0000000
1987-08-19,85.0981033,46.4701033,0.0000000
1987-08-20,86.4661037,45.0661029,0.0000000
1987-08-21,82.0201015,40.4581030,0.0000000
1987-08-22,82.0741028,45.4981033,0.0000000
1987-08-23,80.1121025,42.3121025,0.0000000
1987-08-24,80.1121025,46.8661037,0.0299045
1987-08-25,81.1201015,47.0641031,0.0000000
1987-08-26,84.9001022,46.2541026,0.0000000
1987-08-27,85.9981033,43.7161029,0.0000000
1987-08-28,87.0961044,44.6701033,0.0000000
1987-08-29,88.9501022,45.6781032,0.0000000
1987-08-30,92.8381054,57.4141031,0.0000000
1987-08-31,90.1381054,51.7081030,0.0000000
1987-09-01,90.8545005,47.7805034,0.0180630
1987-09-02,89.2705020,47.7805034,0.0317909
1987-09-03,79.7665042,41.4265030,0.0000000
1987-09-04,79.0105040,33.0385029,0.0000000
1987-09-05,79.9645019,35.9365029,0.0000000
1987-09-06,80.1085017,39.7345029,0.0000000
1987-09-07,80.0365035,41.4085026,0.0000000
1987-09-08,79.7125029,42.3805034,0.0000000
1987-09-09,81.1165042,38.6725030,0.0000000
1987-09-10,80.1625029,42.4705028,0.0000000
1987-09-11,78.9565028,39.5365031,0.0000000
1987-09-12,81.5125029,40.4185031,0.0000000
1987-09-13,79.1365035,40.3645027,0.0000000
1987-09-14,77.6065028,38.3125029,0.0000000
1987-09-15,72.0985038,42.1465032,0.0000000
1987-09-16,66.8785045,29.0785030,0.0000000
1987-09-17,76.6345046,29.6185029,0.0000000
1987-09-18,78.9205020,32.8585029,0.0000000
1987-09-19,80.0005027,33.9025030,0.0000000
1987-09-20,82.9705020,31.9765029,0.0000000
1987-09-21,89.6485038,33.1825030,0.0000000
1987-09-22,89.9905013,32.4625029,0.0000000
1987-09-23,89.5585017,37.1965032,0.0000000
1987-09-24,85.2385024,44.7205028,0.0000000
1987-09-25,74.4925036,41.8045031,0.0000000
1987-09-26,66.9685031,34.4245030,0.0000000
1987-09-27,72.9265021,32.1925029,0.0000000
1987-09-28,84.3745032,30.8425030,0.0000000
1987-09-29,85.5625029,31.2385029,0.0000000
1987-09-30,82.4125029,32.3545030,0.0000000
1987-10-01,88.8368980,33.4688997,0.0000000
1987-10-02,84.1028996,42.3968994,0.0000000
1987-10-03,82.9689011,37.2308996,0.0000000
1987-10-04,79.0088997,36.8888995,0.0000000
1987-10-05,84.5709000,37.7168996,0.0000000
1987-10-06,85.0028996,35.2508998,0.0000000
1987-10-07,82.2848991,37.2488996,0.0000000
1987-10-08,75.2288990,33.1088997,0.0000000
1987-10-09,77.1728989,33.1628997,0.0000000
1987-10-10,78.8108986,38.8328998,0.0000000
1987-10-11,78.0009007,38.7968999,0.0000000
1987-10-12,72.0788990,34.0628996,0.0000000
1987-10-13,70.2968994,30.0488996,0.0000000
1987-10-14,73.1408993,22.3989000,0.0000000
1987-10-15,72.2949005,31.5428997,0.0000000
1987-10-16,70.1168987,25.1349000,0.0000000
1987-10-17,71.1069008,25.3148998,0.0000000
1987-10-18,71.1069008,24.5228997,0.0000000
1987-10-19,71.1249012,25.2248995,0.0000000
1987-10-20,72.2228989,28.0328998,0.0000000
1987-10-21,74.0949005,26.4668996,0.0000000
1987-10-22,71.8269001,30.1928997,0.0000000
1987-10-23,67.6148998,41.3528996,0.0000000
1987-10-24,66.9848991,29.6888997,0.0000000
1987-10-25,69.8108986,27.9428999,0.0000000
1987-10-26,72.8528996,35.9348998,0.0000000
1987-10-27,72.1329002,30.3008998,0.0000000
1987-10-28,71.9709000,38.0228997,0.0037655
1987-10-29,60.5228989,42.9188994,0.0564826
1987-10-30,60.3248995,37.8068995,0.0000000
1987-10-31,61.1709000,34.6748997,0.0000000
1987-11-01,55.5576763,30.4656765,0.0078299
1987-11-02,46.0896768,36.7836762,0.3366857
1987-11-03,57.6096770,33.9216764,0.0078299
1987-11-04,63.8916766,25.8036764,0.0000000
1987-11-05,64.0356764,27.8556766,0.0000000
1987-11-06,62.4336775,39.3576763,0.0000000
1987-11-07,55.7016762,41.6796763,0.0000000
1987-11-08,55.8996756,39.9156762,0.0000000
1987-11-09,53.1276757,32.1396764,0.0117449
1987-11-10,54.1896759,22.1496764,0.0000000
1987-11-11,54.1356764,22.2216764,0.0000000
1987-11-12,56.8716772,39.8976767,0.0430645
1987-11-13,52.8216772,43.4616767,0.1088356
1987-11-14,44.8656762,29.7276765,0.0117449
1987-11-15,37.7556766,13.6356764,0.0234897
1987-11-16,44.7036768,30.9516764,0.2505568
1987-11-17,47.9976767,36.9096765,0.1448532
1987-11-18,57.6996756,28.7916766,0.0000000
1987-11-19,58.0596770,33.7596764,0.0000000
1987-11-20,59.6616759,37.8636765,0.0000000
1987-11-21,43.0296763,30.8076765,0.0000000
1987-11-22,46.7736761,15.5616759,0.0000000
1987-11-23,44.1456761,22.4556766,0.0000000
1987-11-24,40.2036768,25.0656762,0.0736011
1987-11-25,41.0136765,18.9456761,0.0039150
1987-11-26,41.8056766,14.5176760,0.0000000
1987-11-27,43.8036768,14.9856764,0.0000000
1987-11-28,43.6236761,15.3636765,0.0000000
1987-11-29,39.9516762,9.8196766,0.0000000
1987-11-30,44.8476767,25.0116767,0.0039150
1987-12-01,45.6359234,37.6079233,0.0775340
1987-12-02,48.6059227,40.6859234,0.4140318
1987-12-03,51.7019232,45.3659232,0.0000000
1987-12-04,49.7399229,43.5119229,0.0000000
1987-12-05,47.6339228,36.8519232,0.0077534
1987-12-06,44.6819230,33.6659232,0.1046710
1987-12-07,39.7499234,24.8999234,0.0232602
1987-12-08,39.6419235,29.6159232,0.0232602
1987-12-09,51.2519232,30.4979233,0.1271558
1987-12-10,47.7779227,36.2219234,0.1511914
1987-12-11,38.6519232,17.9339228,0.0116301
1987-12-12,34.4399231,17.8439224,0.0000000
1987-12-13,31.7579232,13.4339228,0.0000000
1987-12-14,34.6019232,14.9099240,0.0038767
1987-12-15,33.4319232,19.1579233,0.2907527
1987-12-16,30.8219232,23.9819230,0.1899584
1987-12-17,31.1999232,21.3539230,0.0000000
1987-12-18,29.3819232,4.5059227,0.0155068
1987-12-19,28.5719234,5.0639235,0.0000000
1987-12-20,27.6719234,-0.9120760,0.0000000
1987-12-21,37.0319230,23.1179230,0.0263616
1987-12-22,33.9719232,25.3679230,0.0883888
1987-12-23,28.8239231,-0.8940756,0.0077534
1987-12-24,27.8339232,6.3959231,0.0000000
1987-12-25,29.6519232,-1.1820753,0.0000000
1987-12-26,30.6779232,2.2019232,0.0000000
1987-12-27,30.2819232,8.1959231,0.0000000
1987-12-28,35.7359232,24.9179230,0.0000000
1987-12-29,34.0439232,18.5459231,0.0232602
1987-12-30,29.9579231,5.7839228,0.0232602
1987-12-31,27.6539234,-2.0460779,0.0077534
1988-01-01,19.9254488,-5.8505532,0.0000000
1988-01-02,22.5354485,-1.8725514,0.0037933
1988-01-03,36.2334483,18.2154483,0.1517319
1988-01-04,41.2914486,31.2474484,0.1024190
1988-01-05,35.7114484,23.9034480,0.0000000
1988-01-06,33.5694485,15.2454490,0.0113799
1988-01-07,33.7314484,15.5334487,0.0568995
1988-01-08,35.4774484,18.0174481,0.1858716
1988-01-09,44.0094482,30.5814484,0.2275979
1988-01-10,44.2254488,33.3894484,0.0113799
1988-01-11,38.3394484,25.8294483,0.0864872
1988-01-12,30.0954483,7.0734491,0.0000000
1988-01-13,41.1114488,28.0794483,0.0113799
1988-01-14,43.3614488,35.2974485,0.0037933
1988-01-15,40.5714484,20.5554486,0.1403520
1988-01-16,33.4794484,25.8834483,0.3831231
1988-01-17,27.5034485,-4.0505532,0.0000000
1988-01-18,26.3334483,-7.7945531,0.0978671
1988-01-19,19.0074484,-4.5005532,0.0189665
1988-01-20,26.4954486,-6.7145524,0.0075866
1988-01-21,37.9974483,4.7154483,0.0000000
1988-01-22,36.2694483,2.0334487,0.0000000
1988-01-23,33.4974484,18.5754488,0.0000000
1988-01-24,31.8954484,2.9514491,0.0000000
1988-01-25,31.9494484,-1.5125501,0.0000000
1988-01-26,33.1914484,3.2034480,0.0000000
1988-01-27,44.9634485,25.4514483,0.0000000
1988-01-28,46.5834487,36.2874482,0.0000000
1988-01-29,44.1174481,33.3714484,0.0333810
1988-01-30,34.6494485,23.9754488,0.0713140
1988-01-31,34.5594484,14.3814481,0.0834526
1988-02-01,36.8781278,22.4961278,0.0463191
1988-02-02,32.4141277,-1.0658725,0.0000000
1988-02-03,32.8641277,-0.6698737,0.0000000
1988-02-04,34.2501277,0.1041269,0.0000000
1988-02-05,36.1581277,0.0861264,0.0000000
1988-02-06,39.0201275,8.3481284,0.0000000
1988-02-07,40.5141274,12.2361282,0.0000000
1988-02-08,42.6741279,30.4521277,0.0167823
1988-02-09,50.6661271,34.2141277,0.0000000
1988-02-10,48.3261285,28.2741279,0.0134258
1988-02-11,50.4321269,23.3961278,0.0000000
1988-02-12,52.2681277,23.5941281,0.0000000
1988-02-13,47.8581281,24.8541277,0.0000000
1988-02-14,50.1801280,21.1821278,0.0000000
1988-02-15,47.8401277,28.1661276,0.0000000
1988-02-16,42.9801280,20.7141274,0.0000000
1988-02-17,42.1521280,19.0941281,0.0000000
1988-02-18,44.0421274,25.3761276,0.0000000
1988-02-19,55.5801280,20.3181277,0.0000000
1988-02-20,59.8821269,21.4881279,0.0000000
1988-02-21,57.2721273,23.7021280,0.0000000
1988-02-22,58.2081281,19.8861273,0.0000000
1988-02-23,59.1261285,22.4241279,0.0000000
1988-02-24,61.9161271,26.5101279,0.0000000
1988-02-25,61.1061275,23.1261276,0.0000000
1988-02-26,64.9761285,28.7781278,0.0000000
1988-02-27,62.3301263,32.5401277,0.0000000
1988-02-28,54.2301280,40.3881279,0.0671291
1988-02-29,52.0881271,25.5201275,0.0033565
1988-03-01,50.4961015,32.1361008,0.1817430
1988-03-02,51.9361001,24.5041005,0.0082610
1988-03-03,51.8461015,35.1781008,0.0165221
1988-03-04,56.9581000,38.2921007,0.0123916
1988-03-05,53.2141002,32.2621008,0.0731103
1988-03-06,49.6861001,40.1281011,0.0247831
1988-03-07,53.0701003,20.1841012,0.0000000
1988-03-08,62.0701020,23.0281011,0.0000000
1988-03-09,60.0361001,28.0501010,0.0570012
1988-03-10,41.0281011,17.0161008,0.0000000
1988-03-11,46.0141010,18.8341012,0.0000000
1988-03-12,50.6221009,13.0021016,0.0000000
1988-03-13,57.9661008,16.0801000,0.0000000
1988-03-14,58.3441008,20.7241007,0.0000000
1988-03-15,57.5701003,24.7921011,0.0000000
1988-03-16,54.1861001,19.4281011,0.0000000
1988-03-17,64.8240998,17.9701003,0.0000000
1988-03-18,69.0901013,21.3541005,0.0000000
1988-03-19,70.7821023,25.0981004,0.0000000
1988-03-20,64.2481004,26.8981008,0.0000000
1988-03-21,59.2621013,36.6181010,0.0524576
1988-03-22,57.8581000,27.4021007,0.0000000
1988-03-23,56.2561011,33.5941008,0.0000000
1988-03-24,50.0281011,13.9201003,0.0000000
1988-03-25,64.8421002,27.6001010,0.0000000
1988-03-26,67.1821023,26.3041009,0.0000000
1988-03-27,65.2560994,19.0861009,0.0000000
1988-03-28,50.0281011,16.2781011,0.0000000
1988-03-29,49.2181014,30.1381007,0.0000000
1988-03-30,52.7821006,20.0581009,0.0000000
1988-03-31,61.9981004,23.6221009,0.0000000
1988-04-01,68.8515883,25.9755876,0.0000000
1988-04-02,68.2395880,37.3155875,0.0000000
1988-04-03,57.2955882,42.5895880,0.0249087
1988-04-04,56.5755871,23.7795875,0.0000000
1988-04-05,68.8155875,23.7975879,0.0000000
1988-04-06,68.0595873,41.6175872,0.0000000
1988-04-07,63.0555861,36.4515874,0.0000000
1988-04-08,53.1375874,14.7615880,0.0000000
1988-04-09,68.0415869,24.4635877,0.0000000
1988-04-10,76.1415869,30.2415876,0.0000000
1988-04-11,79.8495860,34.0215876,0.0000000
1988-04-12,78.8595873,35.8575876,0.0000000
1988-04-13,73.3695887,46.1355876,0.0124543
1988-04-14,53.7315873,40.1415878,0.4691138
1988-04-15,64.5135886,32.3295876,0.0041514
1988-04-16,62.4075884,35.4255876,0.0456659
1988-04-17,61.7415869,40.0515874,0.0000000
1988-04-18,54.7035872,31.3935877,0.0282299
1988-04-19,49.9155875,37.1535876,0.0083029
1988-04-20,47.8095873,33.1395876,0.0365328
1988-04-21,48.9075884,33.0855876,0.4309204
1988-04-22,47.9535872,32.1315876,0.3238131
1988-04-23,54.1455882,26.2995877,0.0083029
1988-04-24,53.0835879,34.8855876,0.0000000
1988-04-25,57.8355868,25.5975875,0.0000000
1988-04-26,62.2635886,36.9555878,0.0000000
1988-04-27,64.2075884,39.6735878,0.0000000
1988-04-28,62.0295867,46.9275878,0.0000000
1988-04-29,55.9635869,39.8355876,0.0365328
1988-04-30,46.7655875,23.9775878,0.0249087
1988-05-01,47.2988996,23.7729001,0.0000000
1988-05-02,54.0669000,22.5848995,0.0000000
1988-05-03,54.3189006,25.2488996,0.0000000
1988-05-04,53.0588992,30.9548998,0.0158040
1988-05-05,47.5148994,28.1828998,0.2200711
1988-05-06,47.8569003,28.9029000,0.0039510
1988-05-07,51.4208995,33.0968998,0.1185302
1988-05-08,52.3208995,32.4488998,0.0474121
1988-05-09,61.1768996,30.2708997,0.0000000
1988-05-10,77.1249007,36.2828998,0.0000000
1988-05-11,83.2088992,37.6508998,0.0039510
1988-05-12,82.3989013,44.2928994,0.0118530
1988-05-13,71.6888999,32.0888998,0.1066772
1988-05-14,69.2588992,30.4508998,0.0000000
1988-05-15,76.2249007,37.5788998,0.0000000
1988-05-16,74.8388999,43.7348995,0.0347689
1988-05-17,56.2808992,33.1148998,0.0268669
1988-05-18,63.2108981,40.7828998,0.0000000
1988-05-19,71.2028991,30.4148998,0.0000000
1988-05-20,78.1148994,35.4368997,0.0000000
1988-05-21,83.2629005,40.5848995,0.0000000
1988-05-22,82.6509002,42.6009002,0.0000000
1988-05-23,76.2788985,38.1908997,0.0000000
1988-05-24,75.5228984,33.2228998,0.0000000
1988-05-25,77.2689006,40.2608998,0.0000000
1988-05-26,73.8848987,41.8628996,0.0000000
1988-05-27,67.6388999,36.2648998,0.0118530
1988-05-28,66.8828998,39.9188997,0.4385618
1988-05-29,49.2069003,30.8288998,0.0545239
1988-05-30,59.5928994,29.8568997,0.0000000
1988-05-31,58.1888999,35.8328998,0.0197550
1988-06-01,55.1753672,46.6253664,0.2594511
1988-06-02,68.1173648,47.1113663,0.0506928
1988-06-03,65.5073668,50.0993661,0.0000000
1988-06-04,63.8333663,35.0513665,0.0039916
1988-06-05,56.5973672,35.0333665,0.0351257
1988-06-06,54.1673665,34.2953664,0.0119747
1988-06-07,54.0413670,31.3073664,0.0478987
1988-06-08,55.4453665,31.9193664,0.0000000
1988-06-09,58.3433659,39.7133665,0.0199578
1988-06-10,65.9033656,31.9913664,0.0000000
1988-06-11,71.8973654,39.0113663,0.0000000
1988-06-12,74.9933676,42.6113663,0.0000000
1988-06-13,80.2133670,44.8253664,0.0000000
1988-06-14,86.0453665,46.2113663,0.0000000
1988-06-15,87.2873675,48.3353669,0.0000000
1988-06-16,84.4073668,52.4933659,0.0000000
1988-06-17,84.0653659,48.2633670,0.1508808
1988-06-18,82.4453665,47.1653659,0.0000000
1988-06-19,90.1493678,48.4073668,0.0000000
1988-06-20,88.2233649,55.3013667,0.0000000
1988-06-21,87.8453665,51.4133670,0.0000000
1988-06-22,87.7553679,51.9893664,0.0000000
1988-06-23,87.2333663,52.4753672,0.0000000
1988-06-24,88.4213660,50.3333663,0.0000000
1988-06-25,87.4673648,59.8193671,0.0000000
1988-06-26,79.5653659,48.4253672,0.0000000
1988-06-27,79.2413653,45.3473663,0.0000000
1988-06-28,73.8773661,43.9073668,0.0000000
1988-06-29,66.7853652,31.1813664,0.0000000
1988-06-30,86.9813674,48.7673665,0.0000000
1988-07-01,87.3283677,44.0743665,0.0000000
1988-07-02,81.2083684,45.1723667,0.0000000
1988-07-03,79.3003659,49.1863668,0.0000000
1988-07-04,77.8063661,43.2823664,0.0037167
1988-07-05,68.4283677,41.8243665,0.0446000
1988-07-06,74.3143651,34.0303667,0.0000000
1988-07-07,84.8983670,38.7823668,0.0000000
1988-07-08,88.2283677,42.0043672,0.0000000
1988-07-09,88.2283677,51.9943675,0.0000000
1988-07-10,87.6883657,47.3683663,0.0000000
1988-07-11,80.6143651,49.6363668,0.0000000
1988-07-12,81.0823655,44.1823664,0.0000000
1988-07-13,83.0983670,46.2883665,0.0000000
1988-07-14,82.8463681,49.6543672,0.0000000
1988-07-15,79.1743665,51.9943675,0.0000000
1988-07-16,83.1523683,41.4823664,0.0000000
1988-07-17,85.2403680,45.2263671,0.0000000
1988-07-18,90.1723676,49.1863668,0.0000000
1988-07-19,93.2323690,46.0363668,0.0000000
1988-07-20,95.3383657,48.1783660,0.0000000
1988-07-21,96.2023648,53.7583667,0.0000000
1988-07-22,95.8783643,51.5623662,0.0000000
1988-07-23,90.2083684,48.3403663,0.0000000
1988-07-24,92.1163640,50.6263671,0.0000000
1988-07-25,93.9883657,53.5603673,0.0000000
1988-07-26,93.3043637,57.6283660,0.0000000
1988-07-27,88.4803666,60.5443675,0.0000000
1988-07-28,89.2723676,48.7363668,0.0000000
1988-07-29,92.3503659,49.7803666,0.0000000
1988-07-30,94.4023648,53.6143668,0.0000000
1988-07-31,93.8623662,58.5463664,0.0148667
1988-08-01,88.1180621,44.5220607,0.0000000
1988-08-02,83.8160597,40.4000608,0.0000000
1988-08-03,82.2500617,44.2520614,0.0000000
1988-08-04,89.1260611,42.0380614,0.0041762
1988-08-05,88.4960604,52.4600613,0.0367506
1988-08-06,77.2640608,51.0560618,0.2117335
1988-08-07,79.1000617,43.1180612,0.0000000
1988-08-08,85.1660597,46.0700610,0.0000000
1988-08-09,90.0440581,46.6640608,0.0000000
1988-08-10,90.9260611,47.7080607,0.0000000
1988-08-11,88.2980628,48.6620619,0.0041762
1988-08-12,81.6920626,47.6180604,0.0125286
1988-08-13,79.7840602,44.8100613,0.0000000
1988-08-14,77.2640608,40.5620611,0.0000000
1988-08-15,75.1760611,38.7080611,0.0000000
1988-08-16,78.4160597,38.4920609,0.0000000
1988-08-17,76.2920626,44.1080607,0.0000000
1988-08-18,80.1800624,38.1680612,0.0000000
1988-08-19,87.0740622,40.7240614,0.0000000
1988-08-20,88.0100596,41.4440615,0.0000000
1988-08-21,86.9480628,42.3440615,0.0000000
1988-08-22,90.8360625,43.5860608,0.0000000
1988-08-23,93.1040595,45.0080607,0.0000000
1988-08-24,92.8520606,51.4340619,0.0000000
1988-08-25,88.1540595,41.7140608,0.0000000
1988-08-26,87.2180621,41.8400612,0.0000000
1988-08-27,88.0820613,43.7660615,0.0000000
1988-08-28,91.0880614,44.7740614,0.0000000
1988-08-29,89.3240622,47.7800606,0.0000000
1988-08-30,89.0180621,45.5660615,0.0000000
1988-08-31,89.0900603,46.3040612,0.0000000
1988-09-01,92.2415208,45.6035193,0.0000000
1988-09-02,96.9755227,45.9275190,0.0000000
1988-09-03,98.0195191,48.0335200,0.0000000
1988-09-04,97.6595178,48.7895202,0.0000000
1988-09-05,92.2955186,50.5895202,0.0000000
1988-09-06,91.5575189,43.8395193,0.0000000
1988-09-07,85.1135190,42.5075197,0.0000000
1988-09-08,87.0575189,42.4715197,0.0000000
1988-09-09,85.7435197,40.5275190,0.0000000
1988-09-10,79.9295205,36.9635194,0.0000000
1988-09-11,68.1215180,36.0995194,0.0000000
1988-09-12,70.2095178,38.0795192,0.0000000
1988-09-13,75.2315194,31.2215194,0.0000000
1988-09-14,81.1175202,32.0855194,0.0000000
1988-09-15,78.2195191,35.8115194,0.0000000
1988-09-16,76.4195191,41.6615192,0.0000000
1988-09-17,66.5375195,30.9515194,0.0000000
1988-09-18,67.1135190,24.7955194,0.0036671
1988-09-19,65.2055200,38.3495194,0.0506060
1988-09-20,55.0895202,30.8075194,0.0110013
1988-09-21,67.9415208,28.1435193,0.0000000
1988-09-22,74.7635190,30.7715194,0.0000000
1988-09-23,73.2695191,30.7535194,0.0000000
1988-09-24,75.7715180,31.6715194,0.0000000
1988-09-25,75.5375195,38.2235195,0.0000000
1988-09-26,71.9195191,30.6635194,0.0000000
1988-09-27,71.2175202,42.4355198,0.0036671
1988-09-28,75.4115201,29.6735195,0.0000000
1988-09-29,82.8815194,35.2355194,0.0000000
1988-09-30,83.2595178,38.0435193,0.0000000
1988-10-01,86.8128385,38.0868390,0.0000000
1988-10-02,83.6448380,35.8728390,0.0000000
1988-10-03,81.8088372,34.4508388,0.0000000
1988-10-04,80.1708375,34.5768389,0.0000000
1988-10-05,74.9328378,35.0628389,0.0000000
1988-10-06,79.8108396,35.1528388,0.0000000
